Timestamp,05,0C,0D,11
0.0,41 05 E1,41 0C 52 90,41 0D F1,41 11 B3
0.33,41 05 87,41 0C 24 5E,41 0D 06,41 11 B3
0.66,41 05 43,41 0C 1F 03,41 0D 09,41 11 5D
1.0,41 05 96,41 0C 13 0D,41 0D 1C,41 11 20
1.33,41 05 40,41 0C 12 49,41 0D 9E,41 11 AD
1.66,41 05 44,41 0C 6B C4,41 0D 32,41 11 F6
1.99,41 05 E1,41 0C B0 CA,41 0D B9,41 11 2C
2.33,41 05 99,41 0C B2 EA,41 0D 53,41 11 BF
2.66,41 05 2D,41 0C 83 EF,41 0D 61,41 11 61
3.0,41 05 9D,41 0C 72 E6,41 0D 84,41 11 02
3.33,41 05 2C,41 0C 12 1E,41 0D 9E,41 11 D4
3.66,41 05 59,41 0C 32 22,41 0D CF,41 11 48
4.0,41 05 E6,41 0C E5 C0,41 0D 78,41 11 0E
4.33,41 05 D4,41 0C 7B 05,41 0D 3B,41 11 18
4.66,41 05 64,41 0C 85 3E,41 0D F8,41 11 96
4.99,41 05 16,41 0C D4 F7,41 0D D0,41 11 FA
